         31363392 function calls (31216471 primitive calls) in 171.565 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        6    0.000    0.000    0.000    0.000 {method 'ravel' of 'numpy.ndarray' objects}
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/missing.py:112(_isna_new)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/functions.py:83(__init__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/packages_utils.py:57(_map_symbols)
        7    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/robject.py:135(_rclass_get)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numeric.py:748(<setcomp>)
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:213(_)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/common.py:191(_dict_keys_to_ordered_list)
        8    0.000    0.000    0.000    0.000 {method 'get' of 'rpy2.rinterface.SexpEnvironment' objects}
       10    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:416(parent)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3266(<listcomp>)
       25    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:143(__init__)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2725(__init__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:602(find_common_type)
       11    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3490(<genexpr>)
        7    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:146(_)
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:498(edges)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/range.py:84(_ensure_int)
        6    0.000    0.000    0.000    0.000 {method 'do_slot_assign' of 'rpy2.rinterface.Sexp' objects}
        7    0.000    0.000    0.000    0.000 {built-in method _warnings.warn}
      114    0.000    0.000    0.000    0.000 {method 'getrandbits' of '_random.Random' objects}
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/posixpath.py:75(join)
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:249(__init__)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:5026(_shape_compat)
        8    0.000    0.000    0.000    0.000 {built-in method builtins.all}
       50    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:44(__init__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:795(edges)
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:578(_can_coerce_all)
       27    0.000    0.000    0.000    0.000 {method 'do_slot' of 'rpy2.rinterface.Sexp' objects}
       14    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:274(__getitem__)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:265(__init__)
       11    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:189(__call__)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:492(__init__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2330(new_edge_property)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/functions.py:25(_formals_fixed)
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:253(__iter__)
        6    0.000    0.000    0.000    0.000 {built-in method pandas._libs.missing.checknull}
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:890(__init__)
       10    0.000    0.000    0.000    0.000 {method 'fill' of 'numpy.ndarray' objects}
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:933(__call__)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:858(is_signed_integer_dtype)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/dtypes.py:266(construct_from_string)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:2445(equals)
       21    0.000    0.000    0.000    0.000 {built-in method __new__ of type object at 0x10bcac750}
       20    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/enum.py:265(__call__)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:907(is_unsigned_integer_dtype)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:270(__init__)
       17    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3384(_get_items)
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:1132(edges)
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1976(is_all_dates)
        3    0.000    0.000    0.000    0.000 {method 'match' of '_sre.SRE_Pattern' objects}
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/_bootlocale.py:23(getpreferredencoding)
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:1108(__call__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:204(iterencode)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:635(_reset_identity)
        2    0.000    0.000    0.000    0.000 {built-in method builtins.any}
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:615(is_)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4101(_consolidate_inplace)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:444(<genexpr>)
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:247(__init__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graphviews.py:99(__init__)
        1    0.000    0.000    0.000    0.000 {method 'update' of 'collections.OrderedDict' objects}
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:195(int2ri)
       10    0.000    0.000    0.000    0.000 {method 'rpartition' of 'str' objects}
       25    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2774(<genexpr>)
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1133(<genexpr>)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/common.py:154(_all_none)
        1    0.000    0.000    0.000    0.000 {method 'all' of 'numpy.ndarray' objects}
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/utils/decorators.py:55(_not_implemented_for)
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:642(__init__)
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:769(__init__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:937(_check_prop_vector)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/packages_utils.py:23(default_symbol_r2python)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:1713(nbunch_iter)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:850(fresh_copy)
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:304(succ)
        1    0.000    0.000    0.000    0.000 <decorator-gen-106>:1(connected_component_subgraphs)
        4    0.000    0.000    0.000    0.000 /Users/fkauker/Documents/code/link/link/solve/nx2gt.py:7(get_prop_type)
      100    0.000    0.000    0.000    0.000 {method 'bit_length' of 'int' objects}
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/_methods.py:45(_all)
        9    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:235(__init__)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:348(shape)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/conversion.py:89(<lambda>)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:454(__init__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/packages_utils.py:26(default_symbol_check_after)
        2    0.000    0.000    0.000    0.000 {built-in method _locale.nl_langinfo}
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/posixpath.py:41(_get_sep)
       20    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/enum.py:515(__new__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:338(succ)
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1118(<genexpr>)
       14    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4990(<lambda>)
       19    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/__init__.py:177(_)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/pandas2ri.py:137(ri2py_vector)
        5    0.000    0.000    0.000    0.000 <string>:12(__new__)
        4    0.000    0.000    0.000    0.000 {method 'tolist' of 'numpy.ndarray' objects}
        2    0.000    0.000    0.000    0.000 {built-in method pandas._libs.lib.is_datetime_array}
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/base.py:719(ndim)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/range.py:169(_data)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:457(<listcomp>)
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:213(get_values)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1340(__set_property)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:385(__contains__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:665(__iter__)
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:804(__iter__)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/range.py:158(_validate_dtype)
        5    0.000    0.000    0.000    0.000 {method 'replace' of 'str' objects}
        6    0.000    0.000    0.000    0.000 {method 'upper' of 'str' objects}
        3    0.000    0.000    0.000    0.000 {method 'startswith' of 'str' objects}
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/codecs.py:308(__init__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/re.py:231(compile)
       14    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:587(<listcomp>)
        1    0.000    0.000    0.000    0.000 <decorator-gen-104>:1(connected_components)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/compat/__init__.py:127(lzip)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:692(is_dtype_equal)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/vectors.py:1110(<genexpr>)
        5    0.000    0.000    0.000    0.000 {method 'values' of 'mappingproxy' objects}
        6    0.000    0.000    0.000    0.000 {method 'extend' of 'list' objects}
        5    0.000    0.000    0.000    0.000 {method 'pop' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:259(_make_iterencode)
       10    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:159(isfunction)
       20    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2499(default)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2808(return_annotation)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:367(__iter__)
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:174(__iter__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:325(__iter__)
        3    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1121(<genexpr>)
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1126(<genexpr>)
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:1128(<genexpr>)
        2    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1784(_get_dtype)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/numeric.py:110(is_all_dates)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:944(<listcomp>)
        2    0.000    0.000    0.000    0.000 {built-in method posix.fspath}
        2    0.000    0.000    0.000    0.000 {method 'end' of '_sre.SRE_Match' objects}
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/codecs.py:259(__init__)
       40    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2495(name)
       20    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2507(kind)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:654(<listcomp>)
        1    0.000    0.000    0.000    0.000 {built-in method numpy.zeros}
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:178(_init_mgr)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3789(is_mixed_type)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3351(_is_single_block)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/conversion.py:91(<lambda>)
        6    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/functions.py:166(<genexpr>)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2169(<lambda>)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/packages_utils.py:81(_fix_map_symbols)
        2    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {method 'group' of '_sre.SRE_Match' objects}
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/codecs.py:185(__init__)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/re.py:286(_compile)
       20    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2503(annotation)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/inspect.py:2804(parameters)
        1    0.000    0.000    0.000    0.000 {method 'transpose' of 'numpy.ndarray' objects}
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:842(is_multigraph)
        4    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:846(is_directed)
        2    0.000    0.000    0.000    0.000 {built-in method pandas._libs.algos.ensure_object}
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:5048(<listcomp>)
       20    0.000    0.000    0.000    0.000 {method 'isidentifier' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {method 'enable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:655(<listcomp>)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:757(is_directed)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:662(dtype)
        1    0.000    0.000    0.000    0.000 {method 'rsame' of 'rpy2.rinterface.Sexp' objects}
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:324(_c_str)
        1    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2175(<lambda>)
        5    0.000    0.000    0.000    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/decorators.py:99(<listcomp>)


